job-title,job-description,job-location,job-salary,job-url,job-type
"
      Expert Cybersécurité (Run SOC)
    ","Les principales missions : Surveillance permanente et proactive des menaces et des vulnérabilités Analyser des risques et des impacts dans le contexte du client Élaborer, piloter et mettre en œuvre des plans de remédiation Gestion des incidents et des demandes : Prise en compte, analyse et remédiation des incidents de sécurité déclarés par les utilisateurs ou par nos partenaires de cybersurveillance Pilotage des actions opérationnelles du processus de gestion de crise en cas d’incident majeur de cybersécurité Gestion des boites mails Traitement des demandes sur les éventuels projets du groupe Traitement des spams Gestion des problèmes de sécurité Amélioration continue de la sécurité des SI au travers la gestion de problèmes de sécurité issus des Post-Mortem, des vulnérabilités Connaissances souhaitées sur les logiciels suivant : ITSM (Service Now) SIEM (Splunk) SOAR EDR (Defender et Crowdstrike) Scanner de vulnérabilité (Tenable) Compte tenu du rôle d’expert RUN SOC/CSIRT attendu de cette prestation, une expérience significative est attendue. Dans le cadre de l'équipe de détection et de réaction aux incidents de cybersécurité. Cette équipe réalise les missions de détection, de qualification, d'analyse et de traitement des incidents de sécurité.","Le Mans, Pays de la Loire",600-650 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/expert-cybersecurite-run-soc-1,"
      Freelance
    "
"
      Analyste SOC confirmé
    ","Pour l’un de nos clients grand compte basé à Paris, dans le cadre d’une mission longue durée, nous recherchons un Analyste SOC. Profil recherché : Analyste SOC Expert  Qradar Bonnes connaissances : AntiDDOS, Proxy, EDR, antivirus Bonne connaissance du Framework MITRE Attack Connaissance : Cloud AWS et Azure Missions: Analyse des incidents de sécurité Participation aux analyses de risques Création et MAJ des procédures SOC Création de playbooks Amélioration continue de la détéction Création de règles de corrélation Mapping avec le Framework MITRE Définition des use case de surveillance Définition des bonnes pratiques Profil recherché : Analyste SOC Expert  Qradar Bonnes connaissances : AntiDDOS, Proxy, EDR, antivirus Bonne connaissance du Framework MITRE Attack Connaissance : Cloud AWS et Azure Missions: Analyse des incidents de sécurité Participation aux analyses de risques Création et MAJ des procédures SOC Création de playbooks Amélioration continue de la détéction Création de règles de corrélation Mapping avec le Framework MITRE Définition des use case de surveillance Définition des bonnes pratiques","Paris, France",380-3k €⁄j,https://www.free-work.com/fr/tech-it/analyste/job-mission/analyste-soc-confirme,"
      Freelance
    "
"
      Ingénieur SOC
    ","Vous aurez en charge pour cette mission de : Détecter et gérer les incidents de sécurité remontés par le SIEM, par mail, téléphone Prendre en compte les alertes et des incidents de sécurité et les traiter en relation avec les équipes sécurité des entités du groupe Evaluer les risques et cyber menaces pouvant impacter l’entreprise et mettre en oeuvre les moyens de détection associés Threat Intelligence: Analyse et veille des menaces Implémenter et améliorer des règles de détection Documenter les playbooks de réponse à incidents Threat Hunting: Vous recherchez des intrusions sur le SI de l’entreprise, incluant l’environnement Office 365, Cloud AWS et Microsoft Azure- Expériences dans les outils EDR Effectuer des analyses Forensics Communiquer avec l’ensemble des entités opérationnelles de sécurité dugroupe Les livrables : Ticket Resilient de gestion des incidents Implémentation Règles de détection Splunk Documentation des règles de détection Documentation des Playbooks de réponse à incident Analyse des menaces et couverture des menaces par les règles de détection 2 jours de télétravail par semaine Mission basée à Paris la Défense Nous sommes une entreprise du service numérique (ESN) française, créée en 2018. Nous aidons nos clients à saisir l’ensemble des opportunités que présentent le cloud, le digital, les plateformes afin de leur garantir un avenir durable. Repenser son modèle demande une réflexion dans son ensemble. Le digital et l’innovation sont les piliers de la création de valeur, c’est pourquoi chez Octogone, nous cherchons à avoir une approche globale en mixant conseils sur les stratégies et services sur mesure. Nous voulons définir avec vous, par le biais de l’informatique, une organisation permettant de renforcer votre efficacité et vos positions concurrentielles. Depuis 2018, Octogone a pour ambition de transformer la manière de travailler en accompagnant les entreprises par le biais de consultants spécialisés. Nous voulons aider les sociétés à repenser leur business model et à développer une intelligence collective pour leur permettre de devenir des acteurs plus agiles.","Paris, France",,https://www.free-work.com/fr/tech-it/ingenieur/job-mission/ingenieur-soc-9,"
      Freelance
    "
"
      Analyste soc N3 Qradar
    ","Contexte de la mission Le TITULAIRE intègre le groupe SOC et prend en charge : l'analyse d’incidents de sécurité du Système d'Information de l’ENTREPRISE, la coordination des actions et l’intervention dans les résolutions en préconisant/réalisant des actions de mitigation et de remédiation ; la réalisation d'amélioration continue de la détection via la mise en place de nouvelles règles / politiques ; la surveillance et analyse des cybermenaces et plan d’actions associé (solution corrective, réduction du risques, évolution des règles, etc) l’intégration à la surveillance SOC et SIEM de nouveaux SI (métier ou infrastructure) ; la participation aux analyses de risques avec les RSSI ou responsables métier ; la réalisation ou la mise à jour de procédures SOC la réalisation de reporting l’élaboration éventuelle de playbook d'automatisation du traitement des alertes de note SOAR Analyste soc n3 qradar obligatoire. Le TITULAIRE doit avoir des connaissances générales sur le domaine de la cybersécurité. Le TITULAIRE doit avoir une expérience significative sur le traitement des alertes provenant d’une des solutions de SIEM du marché. Le TITULAIRE doit avoir une expérience significative sur l’analyse des journaux de systèmes d’exploitation, de middlewares ou d’infrastructures","Paris, France",100-600 €⁄j,https://www.free-work.com/fr/tech-it/analyste/job-mission/analyste-soc-n3-qradar-3,"
      Freelance
    "
"
      Expert Coordinateur Sécurité
    ","Contexte de la mission : Dans le cadre de l’entité Conseil Cyber des Applications (CCA) recherche  un Coordinateur cyber sécurité, pour l’accompagnement des projets métiers et d’infrastructures. MISSIONS : Contribuer à la sécurisation et au maintien de la sécurité cyber du SI. Le coordinateur cyber devra : • Gérer la relation avec le domaine dont il aura la charge, en : • Prenant en compte tous les sujets du périmètre SI concerné, • Conseillant sur un prisme Cybersécurité ses interlocuteurs métiers/techniques, • Identifiant et rendant compte des évolutions et vulnérabilités du périmètre SI concerné. • Réaliser l’Intégration de la Sécurité dans les Projets et le reporting de son domaine de responsabilité : • En prenant en charge et en accompagnant toutes les sollicitations Cybersécurité qu’il adresse (projet ; demandes hors projet; qualification de la maturité cyber des tiers; demandes; problèmes; incidents; dérogations; etc. …), • En étant garant de la production et de la qualité des livrables de Sécurité, de la complétion et de la complétude des référentiels cyber, • En réalisant le reporting Sécurité de son domaine (ISP, GRC, Application…. Tbd). • Participer aux divers réunions et comités • En rendant compte de son activité au pilote d’activité, • En préparant et présentant les rapports d’activité du domaine concerné aux comités de management, • En participant aux comitologies projets de son périmètre/domaine, à des groupes de travail sur des sujets d’intérêt (organisation, architecture…), aux réunions organisées par le pôle, • En représentant la DCRN dans la comitologie projet de la DSIN. • Conseillant sur un prisme Cybersécurité ses interlocuteurs métiers/techniques, • Identifiant et rendant compte des évolutions et vulnérabilités du périmètre SI concerné. • Réaliser l’Intégration de la Sécurité dans les Projets et le reporting de son domaine de responsabilité : • En prenant en charge et en accompagnant toutes les sollicitations Cybersécurité qu’il adresse (projet ; demandes hors projet; qualification de la maturité cyber des tiers; demandes; problèmes; incidents; dérogations; etc. …), • En étant garant de la production et de la qualité des livrables de Sécurité, de la complétion et de la complétude des référentiels cyber, • En réalisant le reporting Sécurité de son domaine (ISP, GRC, Application…. Tbd). • Participer aux divers réunions et comités • En rendant compte de son activité au pilote d’activité, • En préparant et présentant les rapports d’activité du domaine concerné aux comités de management, • En participant aux comitologies projets de son périmètre/domaine, à des groupes de travail sur des sujets d’intérêt (organisation, architecture…), aux réunions organisées par le pôle, • En représentant la DCRN dans la comitologie projet de la DSIN.","Niort, Nouvelle-Aquitaine",100-600 €⁄j,https://www.free-work.com/fr/tech-it/administrateur-securite/job-mission/expert-coordinateur-securite,"
      Freelance
    "
"
      Architecture et pilotage Cyber Sécurité SENIOR
    ","Dans un contexte de transformation digitale marqué par les nouvelles technologies (Chatbot, Datascience, Cloud) et les nouvelles méthodes de travail (comme l'agilité), nous souhaitons renforcer l’équipe du RSI. Nous cherchons des profils curieux, ouverts à l'innovation, motivés par le changement et engagés dans la transformation. Le service Sécurité SSI a pour objectif de : - Sensibiliser et former à la sécurité tous les acteurs de l‘entreprise - Animer la gouvernance sécurité du Groupe - Piloter le plan d’action sécurité du Groupe - Accompagner l’ensemble des métiers dans la sécurisation de leurs projets et de leurs activités au quotidien - Assurer le reporting des indicateurs de contrôle et de couverture des risques cyber - Mettre en œuvre la sécurité au quotidien - Suivre, traiter et réagir face aux alertes de sécurité informatique Il recherche actuellement un architecte cyber sécurité pour venir renforcer l’équipe (France). Compétences requises : - Architecte Sécurité : Senior - DLP : Expérimenté - Sécurité Big Data : Expérimenté - M365 : Expérimenté - Intégration d’application dans le SOC : Expérimenté - Sécurité - Risques : Expérimenté - Pilotage projet : Expérimenté - Suivi de recommandation d’audit : Expérimenté - Animation et sensibilisation : Expérimenté Outils Informatiques : - Connaissance ou utilisation de M365, - Solutions de DLP, - MAPR, - Spark, - YARN, - Hive, - Hadoop, - Oozie - Architecte Sécurité : Senior - DLP : Expérimenté - Sécurité Big Data : Expérimenté - M365 : Expérimenté - Intégration d’application dans le SOC : Expérimenté - Sécurité - Risques : Expérimenté - Pilotage projet : Expérimenté - Suivi de recommandation d’audit : Expérimenté - Animation et sensibilisation : Expérimenté Outils Informatiques : - Connaissance ou utilisation de M365, - Solutions de DLP, - MAPR, - Spark, - YARN, - Hive, - Hadoop, - Oozie Et concrètement, de quoi s’agit-il sur le terrain ? - Accompagnement sécurité des projets métiers et techniques de la phase d’instruction à la mise en production : o Apport de l’expertise sécurité aux projets techniques o Accompagnement des architectes sur les aspects sécurité de l’architecture technique de la solution (authentification, chiffrement, sécurité des flux, etc.) o Est force de propositions sur les évolutions à apporter aux solutions de sécurité - Pilotage de sujets sécurité techniques et fonctionnels divers avec des correspondants techniques ou métiers suivant le projet. La liste ci-dessous est un exemple de sujets type qui pourraient être demandés au candidat : o Pilotage du volet sécurité de projet de déploiement d’infrastructure ou d’application dans le Cloud o Promeut l’utilisation et la combinaison des briques de sécurité existantes o Analyse les risques de sécurité liés à l’introduction de nouvelles technologies ou de nouveaux systèmes d’information o Animation de programme de Cyber Sécurité : veille, réalisation études, gestion et maitrise des risques o Pilotage de la déclinaison des programmes de sécurité du Groupe et de ses entités : définition de la cible à atteindre, réunions de travail avec les équipes techniques, pilotage des actions o Pilotage de projet technique de transformation de SI, ex : mise en place d’un DLP o Contribution aux projets études et de réalisation technique, dossiers d'architecture, etc. (tout document projet) o Pour l'accompagnement au projet, toute contribution sécurité dans les livrables de la méthode projet : - Réalisation d’étude technique - Questionnaire sécurité pour un appel d'offres - Analyse de risque sur le volet technique et organisationnel - Paragraphe sécurité dans le dossier d'architecture - Cahier des charges pour la réalisation de tests d'intrusion - Restitution des vulnérabilités pour les audits de code o Pour le pilotage de sujets techniques sécurité, tout document utile à la mise en place / amélioration de l'outil / processus : - Note d'instruction (note de cadrage) - Spécifications fonctionnelles et techniques - Dossier architecture - Cahier de tests - Document d'exploitation","Paris, France","10k-200k €⁄an, 100-3k €⁄j",https://www.free-work.com/fr/tech-it/consultant-en-architecture/job-mission/architecture-et-pilotage-cyber-securite-senior,"
      Freelance
     
      CDI
    "
"
      Chef de projet Cyber sécurité
    ","Chef de projet Cyber sécurité Expérience dans les domaines de la cybersécurité et des réseaux (au moins cinq ans) ; Connaissance des normes de cybersécurité (NIST, ISO 2700x, ...) ; Expérience dans les technologies de proxys, en particulier dans Zscaler (implémentation, administration, configuration) ; Bonnes compétences en communication et en interaction avec les différentes parties prenantes ; Connaissance de Microsoft Office ; Connaissance du service maintenan Chef de projet Cyber sécurité 530 e BI SOLUTIONS est une SSII spécialisée dans les nouvelles technologies. Nous accompagnons nos clients dans leurs projets et mettons à leur disposition notre savoir-faire.","Paris, France",400-520 €⁄j,https://www.free-work.com/fr/tech-it/assistant-chef-de-projet/job-mission/chef-de-projet-cyber-securite-13,"
      Freelance
    "
"
      Cyber securité / Service now
    ","Nous recherchons pour un de nos clients basés en IDF, un profil cyber sécurité / service now pour une mission freelance longue visibilité Principales responsabilités et activités : 1. Gestion de la cybersécurité : Élaborer et mettre en œuvre des politiques et procédures de cybersécurité. Effectuer régulièrement des évaluations de sécurité du système pour identifier les vulnérabilités. Coordonner avec les autres membres de l’équipe Boost pour mettre en œuvre des mesures de sécurité et surveiller leur efficacité. Gérer les protocoles de réponse aux incidents de cybersécurité, y compris les enquêtes et le signalement des failles de sécurité. 2. Conformité au RGPD : S’assurer que toutes les activités de traitement et de stockage sont conformes au RGPD. Tenir des registres détaillés des activités de traitement. Servir de point de contact pour les personnes concernées concernant les droits à la vie privée en vertu du RGPD. Assurer la liaison avec les autorités Thales DIS si nécessaire pour la conformité et le reporting. Mener régulièrement des audits de conformité au RGPD et des évaluations des risques. Élaborer et superviser une évaluation d’impact sur la protection des données. 1. Implémentation de ServiceNow : Utilisez ServiceNow pour rationaliser les processus de cybersécurité et de conformité au RGPD. Développez des workflows dans ServiceNow pour des contrôles de conformité et des alertes automatisés. Générez et analysez des rapports de conformité et de sécurité via les tableaux de bord ServiceNow. Maintenir la documentation sur la sécurité de la plateforme via des articles de connaissances dédiés. Coordonner les tests de stylet si requis par la direction ou un client externe. 2. Formation et sensibilisation : Organiser des sessions de formation régulières pour les employés et les sous-traitants sur les meilleures pratiques en matière de cybersécurité et la conformité au RGPD. Développer/réutiliser des documents d’information et des mises à jour pour tenir le personnel informé des tendances en matière de cybersécurité et des exigences du RGPD. 3. Collaboration et rapports : Collaborer avec les membres de l’équipe Boost pour intégrer la cybersécurité et la conformité RGPD dans leurs opérations. Préparer et présenter des rapports réguliers à la haute direction et aux représentants de Sec Corp sur l’état de la cybersécurité et les activités de conformité au RGPD. Qualifications: Baccalauréat ou Master en technologies de l’information, Cybersécurité Expérience avérée en cybersécurité et connaissance fondamentale du RGPD. 5 à 7 ans d’expérience dans le domaine ServiceNow Anglais courant Expérience en gestion de projets informatiques, DevOps/Agile Anglais courant Certifications attendues : Certification ServiceNow (par exemple, administrateur système certifié ServiceNow, ..) Professionnel certifié en sécurité des systèmes d’information (CISSP) ou équivalent. Hacker éthique certifié (CEH) ou gestionnaire certifié de la sécurité de l’information (CISM) Une certification Certified Information Privacy Professional/Europe (CIPP/E) ou une certification similaire RGPD est un plus. Compétences préférées : Excellente compétence en analyse et résolution de problèmes. Fortes capacités de communication et d’organisation. Capacité à documenter les processus, les configurations et les guides d’utilisation de manière claire et efficace. Expérience dans la gestion de la cybersécurité dans un environnement organisationnel complexe. Connaissance des dernières menaces et tendances en matière de cybersécurité. Familiarité avec les processus IT Infrastructure Library (ITIL) et les meilleures pratiques pour la gestion des services informatiques et l’évolution vers DevOps. La connaissance des langages de programmation comme JavaScript, la familiarité avec HTML, CSS et les services Web (REST, SOAP) sont également bénéfiques.","Paris, France","10k-70k €⁄an, 100-750 €⁄j",https://www.free-work.com/fr/tech-it/consultant-securite-et-reseaux/job-mission/cyber-securite-service-now-1,"
      Freelance
     
      CDI
     
      CDD
    "
"
      Cyber securité / Service now
    ","Nous recherchons pour un de nos clients basés en IDF, un profil cyber sécurité / service now pour une mission freelance longue visibilité Principales responsabilités et activités : 1. Gestion de la cybersécurité : Élaborer et mettre en œuvre des politiques et procédures de cybersécurité. Effectuer régulièrement des évaluations de sécurité du système pour identifier les vulnérabilités. Coordonner avec les autres membres de l’équipe Boost pour mettre en œuvre des mesures de sécurité et surveiller leur efficacité. Gérer les protocoles de réponse aux incidents de cybersécurité, y compris les enquêtes et le signalement des failles de sécurité. 2. Conformité au RGPD : S’assurer que toutes les activités de traitement et de stockage sont conformes au RGPD. Tenir des registres détaillés des activités de traitement. Servir de point de contact pour les personnes concernées concernant les droits à la vie privée en vertu du RGPD. Assurer la liaison avec les autorités Thales DIS si nécessaire pour la conformité et le reporting. Mener régulièrement des audits de conformité au RGPD et des évaluations des risques. Élaborer et superviser une évaluation d’impact sur la protection des données. 1. Implémentation de ServiceNow : Utilisez ServiceNow pour rationaliser les processus de cybersécurité et de conformité au RGPD. Développez des workflows dans ServiceNow pour des contrôles de conformité et des alertes automatisés. Générez et analysez des rapports de conformité et de sécurité via les tableaux de bord ServiceNow. Maintenir la documentation sur la sécurité de la plateforme via des articles de connaissances dédiés. Coordonner les tests de stylet si requis par la direction ou un client externe. 2. Formation et sensibilisation : Organiser des sessions de formation régulières pour les employés et les sous-traitants sur les meilleures pratiques en matière de cybersécurité et la conformité au RGPD. Développer/réutiliser des documents d’information et des mises à jour pour tenir le personnel informé des tendances en matière de cybersécurité et des exigences du RGPD. 3. Collaboration et rapports : Collaborer avec les membres de l’équipe Boost pour intégrer la cybersécurité et la conformité RGPD dans leurs opérations. Préparer et présenter des rapports réguliers à la haute direction et aux représentants de Sec Corp sur l’état de la cybersécurité et les activités de conformité au RGPD. Qualifications: Baccalauréat ou Master en technologies de l’information, Cybersécurité Expérience avérée en cybersécurité et connaissance fondamentale du RGPD. 5 à 7 ans d’expérience dans le domaine ServiceNow Anglais courant Expérience en gestion de projets informatiques, DevOps/Agile Anglais courant Certifications attendues : Certification ServiceNow (par exemple, administrateur système certifié ServiceNow, ..) Professionnel certifié en sécurité des systèmes d’information (CISSP) ou équivalent. Hacker éthique certifié (CEH) ou gestionnaire certifié de la sécurité de l’information (CISM) Une certification Certified Information Privacy Professional/Europe (CIPP/E) ou une certification similaire RGPD est un plus. Compétences préférées : Excellente compétence en analyse et résolution de problèmes. Fortes capacités de communication et d’organisation. Capacité à documenter les processus, les configurations et les guides d’utilisation de manière claire et efficace. Expérience dans la gestion de la cybersécurité dans un environnement organisationnel complexe. Connaissance des dernières menaces et tendances en matière de cybersécurité. Familiarité avec les processus IT Infrastructure Library (ITIL) et les meilleures pratiques pour la gestion des services informatiques et l’évolution vers DevOps. La connaissance des langages de programmation comme JavaScript, la familiarité avec HTML, CSS et les services Web (REST, SOAP) sont également bénéfiques. Computer Futures a été créé en 1986 par une poignée d’entrepreneurs enthousiastes à Londres, en Angleterre. Nous sommes nés du désir d’aider et de faire prospérer les entreprises locales. Ceci en trouvant les talents informatiques permettant d’offrir de nouveaux services IT qui changent le monde. Aujourd’hui, nous fournissons des solutions de recrutement IT à des organisations de toutes tailles dans le monde entier. En tant qu’experts mondiaux du recrutement IT, nous sommes spécialisés dans les marchés et les technologies informatiques de niche. Chaque jour, nous aidons des développeurs de logiciels, des ingénieurs et une multitude de professionnels de l’IT à accéder à des opportunités d’emploi dans de nombreuses entreprises. Notre approche est simple : nous combinons nos réseaux mondiaux, notre expertise locale et notre connaissance des marchés spécialisés. Ainsi, nous fournissons des solutions de recrutement et d’emploi de premier ordre dans le domaine des technologies de l’information. Notre mission ? Aider les professionnels à exceller et les entreprises à se développer.","Île-de-France, France",400-500 €⁄j,https://www.free-work.com/fr/tech-it/consultant-securite-et-reseaux/job-mission/cyber-securite-service-now,"
      Freelance
    "
"
      Architecte Cyber / Résilience 
    ","Pour l’un de nos clients grand compte basé à Paris, dans le cadre d’une mission longue durée, nous recherchons un Architecte Cyber / Résilience. Profil recherché: Architecte Expertise indispensable dans la gestion de crise (attaque ransomware) Connaissance composants on-prem et cloud (AWS/Azure) Missions: Définir plus en détail la stratégie de reprise d'activité à l'aide d'un SIRE en tenant compte des éléments (l'emplacement de l'environnement de reprise, le transfert de données...) Conception SIRE Conception d'un pan de mise en œuvre ( avec plan financier) Profil recherché: Architecte Expertise indispensable dans la gestion de crise (attaque ransomware) Connaissance composants on-prem et cloud (AWS/Azure) Missions: Définir plus en détail la stratégie de reprise d'activité à l'aide d'un SIRE en tenant compte des éléments (l'emplacement de l'environnement de reprise, le transfert de données...) Conception SIRE Conception d'un pan de mise en œuvre ( avec plan financier)","Paris, France",300-3k €⁄j,https://www.free-work.com/fr/tech-it/architecte/job-mission/architecte-cyber-resilience,"
      Freelance
    "
