job-title,job-description,job-location,job-salary,job-url
consultant informatique Confirmé PCA & Gestion de crise (IT) / Freelance,"Pour l'un de nos clients grand compte situé en Ile-de-France, dans le cadre d'une mission de longue durée permettant du télétravail, nous recherchons un Consultant confirmé en PCA &amp; gestion de crise 
<br>
<br> La mission permet 2 jours de télétravail par semaine. 
<br>
<br> <b>Missions :</b>
<br> ? Structurer et construire la démarche de continuité d'activité et de gestion de crise pour le périmètre France en collaboration avec les parties prenantes requises. 
<br>
<br> <b>Activités :</b>
<br> ? Développer et documenter un dispositif de continuité d'activité et de gestion de crise. 
<br>? Renforcer le dispositif spécifique de gestion de crise cyber. 
<br>? Tester les plans de continuité d'activité et les procédures de gestion de crise. 
<br>? Acculturer les collaborateurs aux nouvelles procédures d'urgence et de reprise d'activité. 
<br>? Coordonner les équipes en cas de sinistre majeur et assurer une communication efficace. 
<br>
<br> <b>Profil candidat:</b><b>Compétences techniques :</b>
<br> ? Expérience préalable en construction et structuration de démarches de continuité d'activité et gestion de crise. 
<br>? Expérience terrain de la gestion de sinistres. 
<br>? Capacité à initier et à développer des processus. 
<br>? Excellentes compétences en communication et en coordination de parties prenantes. 
<br>? Connaissance des normes et des bonnes pratiques en matière de continuité d'activité. 
<br>? Appétence ou compétences en cybersécurité. 
<br>
<br> <b>Profil :</b>
<br> ? Diplôme universitaire en gestion des risques, en sécurité-sûreté ou dans un domaine connexe. 
<br>? Certification en gestion de crise ou en continuité d'activité (un atout).",Paris (75),,https://fr.indeed.com/viewjob?jk=286e321964789600&tk=1hpqgthl3k9af803&from=serp&vjs=3
consultant informatique SI Assurance Cybersécurité informatique (IT) / Freelance,"Coordination transverse, reporting mensuel; remontée d'alertes Animation de réunion, esprit de synthèse Capacité rédactionnelle et bon relationnel Autonomie et force de proposition Descriptif de la prestation La prestation aura pour objectif d'accompagner le l?équipe Sécurité des SI dans son plan de maitrise de l?externalisation et de mise en conformité à la règlementation DORA. 
<br>
<br> <b>En termes de missions, cela se caractérise notamment par :</b>
<br> ? La revue et proposition de processus Achats en lien avec la prise en comptes des aspects cyber par les partenaires et les réglementations en vigueur (France et international) 
<br>
<br> ? La maitrise des Prestations Critiques et Importantes (PCI) et les prestations TIC (au sens DORA) en maintenant les 3 points : 
<br>
<br> o La mise en place d?un référentiel des contacts en cas de crise Cyber et processus associé 
<br>
<br> o Un état des lieux des analyses de risques des prestations o Un état des lieux des engagements contractuels en matière de cybersécurité (Plans d?Assurances Sécurité (PAS), etc.) 
<br>
<br> ? La contribution au plan de remédiation identifié sur la base des constats précédents. 
<br>
<br> ? La présentation en comités de synthèses d?avancement et d?indicateurs. 
<br>
<br> ? Reporting régulier d?avancement des action u responsable de l?activité La prestation devra être réalisée dans le respect des exigences de la Politique de Sécurité de l?Information du Groupe et des règles en vigueur et des contraintes propres au groupe. 
<br>
<br> <b>Compétences et connaissances demandées :</b>
<br> ? Connaissance des métiers de l?Assurance, 
<br>
<br> ? Connaissance des métiers de l?informatique (production et hors production), 
<br>
<br> ? Certification ISO 27001/5, 
<br>
<br> <b>? Application d?une méthodologie d?analyse de risques (ex. :</b> EBIOS, MEHARI, ?), 
<br>
<br> ? Contribution à des revues de sécurité (test d?intrusion, audit de code, ?), 
<br>
<br> ? Pilotage projet, en mode classique et agile. 
<br>
<br> ? Formation MASTER 2 (BAC+5). 
<br>
<br> ? Connaissance des réglementations DORA, EBA Une première expérience de cinq ans minimum est attendue. 
<br>
<br> <b>Profil candidat:</b>
<br> Coordination transverse, reporting mensuel; remontée d'alertes Animation de réunion, esprit de synthèse Capacité rédactionnelle et bon relationnel Autonomie et force de proposition Descriptif de la prestation La prestation aura pour objectif d'accompagner le l?équipe Sécurité des SI dans son plan de maitrise de l?externalisation et de mise en conformité à la règlementation DORA. 
<br>
<br> <b>En termes de missions, cela se caractérise notamment par :</b>
<br> ? La revue et proposition de processus Achats en lien avec la prise en comptes des aspects cyber par les partenaires et les réglementations en vigueur (France et international) 
<br>
<br> ? La maitrise des Prestations Critiques et Importantes (PCI) et les prestations TIC (au sens DORA) en maintenant les 3 points : 
<br>
<br> o La mise en place d?un référentiel des contacts en cas de crise Cyber et processus associé 
<br>
<br> o Un état des lieux des analyses de risques des prestations o Un état des lieux des engagements contractuels en matière de cyber-sécurité (Plans d?Assurances Sécurité (PAS), etc.) 
<br>
<br> ? La contribution au plan de remédiation identifié sur la base des constats précédents. 
<br>
<br> ? La présentation en comités de synthèses d?avancement et d?indicateurs. 
<br>
<br> ? Reporting régulier d?avancement des action u responsable de l?activité La prestation devra être réalisée dans le respect des exigences de la Politique de Sécurité de l?Information du Groupe et des règles en vigueur et des contraintes propres au groupe. 
<br>
<br> <b>Compétences et connaissances demandées :</b>
<br> ? Connaissance des métiers de l?Assurance, 
<br>
<br> ? Connaissance des métiers de l?informatique (production et hors production), 
<br>
<br> ? Certification ISO 27001/5, 
<br>
<br> <b>? Application d?une méthodologie d?analyse de risques (ex. :</b> EBIOS, MEHARI, ?), 
<br>
<br> ? Contribution à des revues de sécurité (test d?intrusion, audit de code, ?), 
<br>
<br> ? Pilotage projet, en mode classique et agile. 
<br>
<br> ? Formation MASTER 2 (BAC+5). 
<br>
<br> ? Connaissance des réglementations DORA, EBA Une première expérience de cinq ans minimum est attendue.",Paris (75),,https://fr.indeed.com/viewjob?jk=6a8ab2257bc33242&tk=1hpqgthl3k9af803&from=serp&vjs=3
83876/consultant informatique(e) ServiceNow avec une expertise Cyber sécurité informatique (IT) / Freelance,"consultant(e) ServiceNow avec une expertise Cyber sécurité pour accompagner le métier Cyber sur l'ensemble des projets autour du module SecOps.Description de la mission : possibilité de réaliser la mission en télétravail.?Contexte : le service en charge de la plateforme ServiceNow est à la recherche d'un consultant ServiceNow expérimenté.Maîtrise de l'anglais (contrat TMA en outsourcing),Maitrise de ServiceNow minimum 3 ans d'expérience (module SecOps fortement souhaité),Bonne compréhension des enjeux des métiers de la Cyber Sécurité : gestion des vulnérabilités et incidents de sécurité. Orientation service client et recherche de valeur ajoutée,Capacité d'analyse et esprit de synthèse ? travail en équipe ? aptitude à communiquer ? sens du service ? autonomie et initiative ? travail en transverse.LivrablesAccompagnement Métiers?: Assurer les études de cadrage, le recueil des besoins clients,Modéliser les processus métier et identifier les opportunités d'amélioration des processus,Assister la maîtrise d'ouvrage depuis l'établissement des spécifications, la définition des scénarios des tests métiers jusqu'à la recette,Appuyer à la qualification des incidents, des bugs, des évolutions,Assurer la communication projet vers le métier,Challenger les besoins métiers afin d'homogénéiser les pratiques et favoriser le standard du produit.Pilotage?: Contrôler le suivi des réalisations (qualité, performance), les validations et recettes des livrables,Être force de proposition dans l'innovation, la fiabilisation et l'harmonisation des pratiques, systèmes et processus,Garantir la mise à jour du référentiel documentaire des processus,Veiller à l'application des normes et méthodologies TGITS. 
<br>
<br> <b>Profil candidat:</b>
<br> consultant(e) ServiceNow avec une expertise Cyber sécurité pour accompagner le métier Cyber sur l'ensemble des projets autour du module SecOps.Description de la mission : possibilité de réaliser la mission en télétravail.?Contexte : le service en charge de la plateforme ServiceNow est à la recherche d'un consultant ServiceNow expérimenté.Maîtrise de l'anglais (contrat TMA en outsourcing),Maitrise de ServiceNow minimum 3 ans d'expérience (module SecOps fortement souhaité),Bonne compréhension des enjeux des métiers de la Cyber Sécurité : gestion des vulnérabilités et incidents de sécurité. Orientation service client et recherche de valeur ajoutée,Capacité d'analyse et esprit de synthèse ? travail en équipe ? aptitude à communiquer ? sens du service ? autonomie et initiative ? travail en transverse.LivrablesAccompagnement Métiers?: Assurer les études de cadrage, le recueil des besoins clients,Modéliser les processus métier et identifier les opportunités d'amélioration des processus,Assister la maîtrise d'ouvrage depuis l'établissement des spécifications, la définition des scénarios des tests métiers jusqu'à la recette,Appuyer à la qualification des incidents, des bugs, des évolutions,Assurer la communication projet vers le métier,Challenger les besoins métiers afin d'homogénéiser les pratiques et favoriser le standard du produit.Pilotage?: Contrôler le suivi des réalisations (qualité, performance), les validations et recettes des livrables,Être force de proposition dans l'innovation, la fiabilisation et l'harmonisation des pratiques, systèmes et processus,Garantir la mise à jour du référentiel documentaire des processus,Veiller à l'application des normes et méthodologies TGITS.",Paris (75),De 450 € à 550 € par jour,https://fr.indeed.com/viewjob?jk=8c8a8883f60f1c15&tk=1hpqgthl3k9af803&from=serp&vjs=3
SERVICE DELIVERY manager informatique SOC (IT) / Freelance,"Délivrer Des Services Managés De Veille sur les menaces cyber 
<br>Détection d?attaques et suivi des incidents de sécurité 
<br>Qualification des vulnérabilités 
<br>Réaction sur incidents de sécurité majeur 
<br>
<br> En tant que Service Delivery Manager, Tu seras en charge pour plusieurs clients du SOC de : 
<br>Piloter au quotidien l?activité afin de fournir un service conforme aux engagements contractuels 
<br>Organiser le suivi des équipes techniques, en binôme avec le référent technique, Participer aux réunions opérationnelles hebdomadaires 
<br>Organiser et animer les comités de opérationnels et de pilotage de la prestation prévus dans la gouvernance 
<br>Rédiger et maintenir à jour les livrables contractuels (convention de services, stratégies de collecte / détection) 
<br>Suivre l?avancement des projets et demandes complexes Participer à la planification des opérations 
<br>Réaliser le suivi des KPI, de la facturation et des éventuelles pénalités Gérer les situations de crise 
<br>Coordonner les intervenants, 
<br>Assurer les escalades et le suivi managérial, 
<br>S?assurer du suivi des plans d?actions définis Contribuer aux propositions commerciales, en lien avec l?équipe Sales 
<br>Accompagner le client sur les axes d?évolution et d?amélioration du service 
<br>
<br> En fonction de ton expérience sur les sujets traités, tu seras accompagné et soutenu par ton manager et tes collègues experts tout au long de tes missions. 
<br>
<br> <b>Tes objectifs :</b>
<br> Apporter immédiatement tes compétences relationnelles et ton expertise opérationnelle 
<br>Être présent pour notre équipe et les interlocuteurs client afin de les aider à trouver les solutions adaptées aux situations rencontrées 
<br>Savoir adapter son discours en fonction des interlocuteurs (métiers, experts, responsables, etc.) 
<br>Poursuivre la construction d?une relation de proximité avec le client 
<br>Participer à la pérennisation du client et au développement commercial de l?activité 
<br>
<br> <b>Profil candidat:</b>
<br> <b>Qualifications Idéalement tu es/as :</b> Un diplôme d?ingénieur (ou équivalent Bac +5) Une expérience dans la gestion de projet, d?équipe et de contrat, et idéalement, une première expérience sur un poste similaire 
<br>Un relationnel à toute épreuve pour démêler les situations les plus inextricables De la rigueur, un bon sens du service et la volonté de délivrer un service de qualité pour accompagner l?activité du client Un intérêt pour la cyber sécurité 
<br>Un bagage technique IT général, des connaissances cyber sécurité et cloud étant des plus appréciés 
<br>Pas de sueur froide à l?idée de se déplacer à temps partiel dans les locaux du client ou de prendre le téléphone pour fluidifier les échanges avec le client 
<br>A l?aise en anglais",Paris (75),De 450 € à 550 € par jour,https://fr.indeed.com/viewjob?jk=b26e2ccaa9488cb4&tk=1hpqgthl3k9af803&from=serp&vjs=3
Un consultant informatique SecOps/ service now sur paris (IT) / Freelance,"Smarteo recherche pour l'un de ces clients, Un consultant SecOps/ service now sur paris 
<br>
<br> <b>Description:</b>
<br> Le client souhaite avoir un consultant Secops, idéalement pour un fulltime, mais ouvert à d'autres dispositifs. 
<br>
<br> <b>Contexte de la mission :</b>
<br> Dans le cadre des activités autour de l'application ServiceNow au sein du groupe, nous souhaitons renforcer l'équipe projet SecOps. 
<br>
<br> Nous sommes à la recherche d'un(e) consultant(e) ServiceNow avec une expertise Cyber sécurité pour accompagner le métier Cyber sur l'ensemble des projets autour du module SecOps. 
<br>
<br> <b>Description de la mission :</b>
<br> <b>Lieu :</b> Paris 
<br>
<br> possibilité de réaliser la mission en télétravail. 
<br>
<br> <b>Contexte :</b> le service en charge de la plateforme ServiceNow est à la recherche d'un consultant ServiceNow expérimenté. 
<br>
<br> Maîtrise de l'anglais (contrat TMA en outsourcing), 
<br>
<br> Maitrise de ServiceNow minimum 3 ans d'expérience (module SecOps fortement souhaité), 
<br>
<br> Bonne compréhension des enjeux des métiers de la Cyber Sécurité : gestion des vulnérabilités et incidents de sécurité. Orientation service client et recherche de valeur ajoutée, 
<br>
<br> Capacité d'analyse et esprit de synthèse / travail en équipe / aptitude à communiquer/ sens du service / autonomie et initiative / travail en transverse. 
<br>
<br> Livrables 
<br>
<br> <b>Accompagnement Métiers:</b>
<br> Assurer les études de cadrage, le recueil des besoins clients, 
<br>
<br> Modéliser les processus métier et identifier les opportunités d'amélioration des processus, 
<br>
<br> Assister la maîtrise d'ouvrage depuis l'établissement des spécifications, la définition des scénarios des tests métiers jusqu'à la recette, 
<br>
<br> Appuyer à la qualification des incidents, des bugs, des évolutions, 
<br>
<br> Assurer la communication projet vers le métier, 
<br>
<br> Challenger les besoins métiers afin d'homogénéiser les pratiques et favoriser le standard du produit. 
<br>
<br> <b>Pilotage:</b>
<br> Contrôler le suivi des réalisations (qualité, performance), les validations et recettes des livrables, 
<br>
<br> Être force de proposition dans l'innovation, la fiabilisation et l'harmonisation des pratiques, systèmes et processus, 
<br>
<br> Garantir la mise à jour du référentiel documentaire des processus, 
<br>
<br> Veiller à l'application des normes et méthodologies TGITS. 
<br>
<br> Si vous êtes disponible intéressé, merci de me faire parvenir votre TJM ainsi que votre CV à jour au format Word. 
<br>
<br> <b>Profil candidat:</b>
<br> Capacité d'analyse et esprit de synthèse / travail en équipe / aptitude à communiquer/ sens du service / autonomie et initiative / travail en transverse.",Paris (75),,https://fr.indeed.com/viewjob?jk=4f065be5aae6d3e2&tk=1hpqgthl3k9af803&from=serp&vjs=3
Un consultant informatique SecOps/ service now sur paris (IT) / Freelance,"Smarteo recherche pour l'un de ces clients, Un consultant SecOps/ service now sur paris 
<br>
<br> <b>Description:</b>
<br> Le client souhaite avoir un consultant Secops, idéalement pour un fulltime, mais ouvert à d'autres dispositifs. 
<br>
<br> <b>Contexte de la mission :</b>
<br> Dans le cadre des activités autour de l'application ServiceNow au sein du groupe, nous souhaitons renforcer l'équipe projet SecOps. 
<br>
<br> Nous sommes à la recherche d'un(e) consultant(e) ServiceNow avec une expertise Cyber sécurité pour accompagner le métier Cyber sur l'ensemble des projets autour du module SecOps. 
<br>
<br> <b>Description de la mission :</b>
<br> <b>Lieu :</b> Paris 
<br>
<br> possibilité de réaliser la mission en télétravail. 
<br>
<br> <b>Contexte :</b> le service en charge de la plateforme ServiceNow est à la recherche d'un consultant ServiceNow expérimenté. 
<br>
<br> Maîtrise de l'anglais (contrat TMA en outsourcing), 
<br>
<br> Maitrise de ServiceNow minimum 3 ans d'expérience (module SecOps fortement souhaité), 
<br>
<br> Bonne compréhension des enjeux des métiers de la Cyber Sécurité : gestion des vulnérabilités et incidents de sécurité. Orientation service client et recherche de valeur ajoutée, 
<br>
<br> Capacité d'analyse et esprit de synthèse / travail en équipe / aptitude à communiquer/ sens du service / autonomie et initiative / travail en transverse. 
<br>
<br> Livrables 
<br>
<br> <b>Accompagnement Métiers:</b>
<br> Assurer les études de cadrage, le recueil des besoins clients, 
<br>
<br> Modéliser les processus métier et identifier les opportunités d'amélioration des processus, 
<br>
<br> Assister la maîtrise d'ouvrage depuis l'établissement des spécifications, la définition des scénarios des tests métiers jusqu'à la recette, 
<br>
<br> Appuyer à la qualification des incidents, des bugs, des évolutions, 
<br>
<br> Assurer la communication projet vers le métier, 
<br>
<br> Challenger les besoins métiers afin d'homogénéiser les pratiques et favoriser le standard du produit. 
<br>
<br> <b>Pilotage:</b>
<br> Contrôler le suivi des réalisations (qualité, performance), les validations et recettes des livrables, 
<br>
<br> Être force de proposition dans l'innovation, la fiabilisation et l'harmonisation des pratiques, systèmes et processus, 
<br>
<br> Garantir la mise à jour du référentiel documentaire des processus, 
<br>
<br> Veiller à l'application des normes et méthodologies TGITS. 
<br>
<br> Si vous êtes disponible intéressé, merci de me faire parvenir votre TJM ainsi que votre CV à jour au format Word. 
<br>
<br> <b>Profil candidat:</b>
<br> Capacité d'analyse et esprit de synthèse / travail en équipe / aptitude à communiquer/ sens du service / autonomie et initiative / travail en transverse.",Paris (75),,https://fr.indeed.com/viewjob?jk=4f065be5aae6d3e2&tk=1hpqgspg4icag83j&from=serp&vjs=3
SECURITY INCIDENT analyste informatique (IT) / Freelance,"L'analyste incident de sécurité identifie, catégorise, analyse et qualifie les évènements de sécurité en temps réel ou de manière asynchrone sur la base de rapports d'analyse sur les menaces. Il traite les incidents de sécurité avérés en support des équipes de réponse aux incidents de sécurité et participe aux cellules de crise. 
<br>
<br> Vous allez rejoindre l?équipe réponse aux incidents cyber au sein du Cyberdefense Operation Center. 
<br>
<br> <b>Contrainte forte du projet :</b> Contexte international 
<br>
<br> <b>Les livrables sont :</b> Ticketing 
<br>
<br> IRP,SOP,IRG 
<br>
<br> En tant qu?analyste DFIR/CTI vous allez rejoindre l?équipe réponse aux incidents cyber au sein du pôle Cyberdéfense. Vous serez le point de contact entre le volet réponse (DFIR) et le volet anticipation (CTI) pour faire adopter les bonnes pratiques de réponse axées sur la connaissance de la menace et la bonne utilisation de nos services de CTI. 
<br>
<br> L?objectif de la mission sera de réaliser activement de la veille sur la menace ainsi que répondre aux incidents cyber sur un périmètre couvrant le groupe ainsi que toutes ses filiales (35 000 collaborateurs dans le monde). 
<br>
<br> Pour arriver à cet objectif, vous mènerez à bien au quotidien les 10 missions suivantes : 
<br>
<br> <b>Sur le volet DFIR :</b>
<br> 1. Répondre aux incidents cyber avec un focus sur la menace traitée, les capacités de l?attaquant, son but, ; 
<br>
<br> 2. Mettre en place des workbooks DFIR (RE&amp;CT) pour automatiser le traitement des incidents cyber ; 
<br>
<br> 3. Mettre en place des threat playbook DFIR pour automatiser le traitement efficacement des menaces les plus récurrentes ; 
<br>
<br> 4. Améliorer la couverture de nos filiales en les aidant à adopter nos outils et processus pour aider Le Groupe à gagner en résilience chaque jour. 
<br>
<br> <b>Sur le volet CTI :</b>
<br> 5. Réaliser en continu une veille sur les différentes menaces cyber, plus spécifiquement sur les différents acteurs et leur modus operandi (tactiques, techniques, procédures &amp; indicateurs de compromission), 
<br>
<br> 6. Aider les équipes réponse &amp; détection à mieux comprendre les menaces émergentes et peu connues 
<br>
<br> 7. Mettre en place des workbooks CTI pour automatiser le traitement des alertes CTI 
<br>
<br> 8. Améliorer et tirer au maximum de la valeur de notre service de CTI externalisé, 
<br>
<br> 9. Enrichir, consolider et améliorer notre cartographie CTI, 
<br>
<br> 10. Participer à la promotion du service CTI Groupe auprès des autres équipes, filiales et directions 
<br>
<br> Confirmed (3 à 8 ans d'expérience dans l'activité) 
<br>
<br> Données complémentaires 
<br>
<br> <b>Profil candidat:</b>
<br> <b>Compétences techniques :</b> Gestion des incidents / demandes / problèmes - Confirmé - Impératif 
<br>
<br> Digital Forensics - Confirmé - Impératif 
<br>
<br> Cyber Threat intel - Confirmé - Impératif 
<br>
<br> Connaissances linguistiques Anglais Professionnel (Impératif)",La Défense (92),De 550 € à 660 € par jour,https://fr.indeed.com/viewjob?jk=ce633001274784ec&tk=1hpqgspg4icag83j&from=serp&vjs=3
ingénieur informatique cybersécurité informatique N3 (H/F) (IT) / Freelance,"BUILD Construction et développement de la réponse à incident 
<br>1. Construction des référentiels documentaires nécessaires à la réponse à incidents 
<br>a. RACIs avec les équipes concernées 
<br>b. Comitologie et reporting 
<br>c. Documentation/outillage pour le suivi du sujet et le partage de connaissance 
<br>
<br> 2. Résilience du CSIRT 
<br>a. Définition de moyens de communications de crise, etc. 
<br>b. Définitions de futurs outils 
<br>
<br> 3. Amélioration continue des fiches reflexes utilisées par le N2 de réponse à incidents 
<br>a. Travail avec le N2 pour comprendre les contraintes métiers 
<br>b. Mise à niveau des pratiques par rapport à PICERL 
<br>c. Formaliser les chemins d?escalade vers le CSIRT et leurs conditions 
<br>d. Formation du N2 
<br>
<br> 4. Développement des capacités de détection et d?analyse des incidents et événements de sécurité 
<br>a. Participation aux réunions avec les divers MSSP 
<br>b. Participation à la vie et à l?amélioration continue du SOC 
<br>c. Gestion des exceptions de l?ensemble des outils de détection d?incidents de sécurité (SOC, EDR, NDR, ITP, etc) 
<br>
<br> 5. Automatisation 
<br>a. Identification des possibilités d?automatisation 
<br>b. Implémentation des automatisations identifiées via MindFlow 
<br>
<br> RUN Suivi des incidents 
<br>1. Implication sur les incidents majeurs 
<br>a. Analyse forensique (Windows, Linux, appliances réseau, etc.) 
<br>b. Réponse et suivi d?incident 
<br>c. Reporting 
<br>
<br> 2. Traitement des incidents escaladés formellement 
<br>
<br> 3. Assistance au N2 pour le traitement des incidents 
<br>a. Assistance au traitement des incidents rares 
<br>b. Assistance au traitement des incidents ayant des ramifications mal-comprises 
<br>
<br> Dans ce cadre, les missions de l?expert cybersécurité réponse à incident seront : 
<br>1. Participer à l?amélioration continue des fiches reflexes utilisées par le N2 et amélioration des pratiques de réponses à incidents globales 
<br>2. Gestion de projets, définition de procédures et processus de travail inter-équipe 
<br>3. Aider le N2 sur le traitement des incidents de sécurité 
<br>4. Participer au développement du CSIRT via les axes de développement des capacités de détection et la résilience du CSIRT 
<br>5. Participer à la communautés Cyber du client en proposant des améliorations aux niveaux gouvernance, durcissements, prévention etc. aux parties prenantes concernées 
<br>
<br> <b>Profil recherché :</b>
<br> ? Expert N3 en réponse à incident avec plusieurs années d?expérience au sein d?un SOC ou CSIRT 
<br>? Connaissances génériques des outils type EDR, NDR, etc. 
<br>? Forte autonomie, proactivité et rigueur 
<br>? Anglais professionnel",78140 Vélizy-Villacoublay,De 600 € à 700 € par jour,https://fr.indeed.com/viewjob?jk=dcd4ec78a4780210&tk=1hpqgspg4icag83j&from=serp&vjs=3
Expert cybersécurité informatique industrielle (IT) / Freelance,"<b>Contexte :</b>
<br> Dans le cadre des missions de contrôles et d?audits internes, des évaluations de conformité des sites sensibles de la société au regard du référentiel « Sécurité des Systèmes de Contrôle Industriel » (IND4) ont été réalisées à partir de 2016. Les résultats et retours de cette mission ont donné lieu à l?identification de recommandations afin d?atteindre la conformité à ce référentiel IND4. 
<br>
<br> Ces recommandations se sont structurées au sein d?un programme multi-directions baptisé OSS2021, piloté par la Direction Technique, et initié au printemps 2019 portant sur les sites les plus critiques de l?entreprise et visant à se conformer au référentiel Cybersécurité du groupe tracé au travers du processus de contrôle Interne INCOME IND4 ? Cybersécurité des Systèmes de Contrôle Commande Industriels. 
<br>
<br> L?objectif visé est maintenant d?établir un programme de sécurisation globale des installations industrielles, au juste niveau selon les risques encourus. Ce programme SEIGA (Sécurisation des Environnements Industriels et Gestion des Accès) vise notamment à : 
<br>
<br> Limiter le risque de propagation d?une attaque multi-sites 
<br>
<br> Protéger les actifs industriels critiques 
<br>
<br> Intégrer la cybersécurité dans le cycle de vie des projets et réduire la dette technique. 
<br>
<br> <b>Rôle :</b>
<br> Afin de renforcer l?équipe projet, la DSI recherche un profil de chef de projet/expert Microsoft &amp; cybersécurité avec une bonne connaissance des systèmes industriels (automatisme, etc.). 
<br>
<br> <b>Prise de connaissance de l?existant :</b> organisation, architecture, sécurité, etc. 
<br>
<br> Coordination avec le pôle cybersécurité pour l?implémentation des exigences et contre-mesures 
<br>
<br> Contribution aux ateliers avec les fournisseurs d?application 
<br>
<br> Analyse de risque de cybersécurité et définition de contre-mesures 
<br>
<br> Proposition et design des solutions à mettre en ?uvre 
<br>
<br> Mise en ?uvre du durcissement 
<br>
<br> Rédaction ou validation de documents techniques pour l?installation et la configuration des solutions 
<br>
<br> Contrôle de conformité des solutions déployées en regard des exigences fonctionnelles et sécurité 
<br>
<br> Organisation et réalisation de tests de vulnérabilité 
<br>
<br> Documentation et réalisation des tests et recettes 
<br>
<br> Accompagnement des équipes de RUN à l?exploitation des solutions 
<br>
<br> <b>Profil candidat:</b>
<br> Formation ingénieur spécialisé en sécurité informatique et/ou télécoms, sécurité des systèmes informatiques et des réseaux, sécurité, cryptologie et codage de l?information? 
<br>
<br> Au moins 5 à 7 ans d?expérience en cybersécurité 
<br>
<br> Expérience dans la sécurisation des systèmes d'information industriels 
<br>
<br> Clarté de communication, capacité de rédaction (transmission de l'information) et de schématisation 
<br>
<br> Travail en équipe, sens du relationnel (approche collaborative/collégiale) 
<br>
<br> Rigoureux(se), organisé(e) et autonome sur le traitement des activités 
<br>
<br> Curieux(se), ouvert(e) d?esprit, force de proposition 
<br>
<br> Autonomie sur le traitement des activités 
<br>
<br> Anglais technique requis 
<br>
<br> <b>Bonnes connaissances en cybersécurité notamment :</b>
<br> Gestion des comptes et des accès 
<br>
<br> Durcissement de systèmes et applications 
<br>
<br> Architecture et cloisonnement des systèmes 
<br>
<br> Outil de Patching 
<br>
<br> Processus cybersécurité 
<br>
<br> Expertise en durcissement d?application (systèmes Windows, SQL, etc.) 
<br>
<br> Connaissance des systèmes, réseau, firewall, gestion de logs et gestion de PKI 
<br>
<br> Forte compréhension des problématiques de sécurité dans un contexte industriel réglementé 
<br>
<br> Connaissance des vulnérabilités informatiques et des bonnes pratiques en matière de cyber sécurité 
<br>
<br> Connaissance des Normes ISO 27000, CEI 62443 
<br>
<br> Connaissance PSSI-E &amp; référentiels publiés par L?ANSSI 
<br>
<br> Approche maitrisée des analyses de risques informatiques",92270 Bois-Colombes,De 550 € à 700 € par jour,https://fr.indeed.com/viewjob?jk=b55287a6494a4933&tk=1hpqgspg4icag83j&from=serp&vjs=3
Chef de projet informatique cybersécurité informatique (IT) / Freelance,"Cyber Security Manager renforce son dispositif et recherche une assistance possédant une bonne expérience dans les domaines de la cybersécurité et de la gestion de projets de sécurité, idéalement exercée dans le secteur de l?industrie financière. 
<br>Le consultant assiste le Responsable Cyber Sécurité dans le cadre du programme Cyber Sécurité. Le consultant devra encadrer les différentes initiatives de cybersécurité dont il aura la charge, respecter les plannings, identifier les ressources nécessaires et la charge de travail associée, préparer et animer les différents comités opérationnels. Pour ce faire, il suit l?avancement des initiatives avec la production et le reporting d?indicateurs clés, s?assure du respect des délais et du budget, remonte les alertes. 
<br>
<br> Ses connaissances en sécurité lui permettent de traduire les exigences/objectifs en plans d?action, de challenger les parties prenantes, d?évaluer et d?aligner les mesures de sécurité avec les exigences du client, de s?assurer de la bonne qualité des livrables attendus et de l?atteinte des objectifs de maturité fixés. A ce titre, le consultant interagira avec d?autres départements informatiques tels que IT Infra &amp; Production, IT Architect ou IT Development, ainsi qu?avec des acteurs transversaux tels que le Data Office ou les équipes Compliance ou Legal. Il/elle collecte et centralise les preuves en vérifiant la bonne qualité des documents et assiste éventuellement à la production des preuves/réponses à fournir aux auditeurs. Au-delà du programme, le consultant participe aux actions de gouvernance, à l?organisation des comités de sécurité, aux mises à jour des politiques, aux communications et à la sensibilisation aux bonnes pratiques de sécurité.",Paris (75),De 500 € à 700 € par jour,https://fr.indeed.com/viewjob?jk=04e0a40632f8b6f9&tk=1hpqgspg4icag83j&from=serp&vjs=3
